Checkpoint,Episode,Coverage
2000,100,0.1456133120059189
2000,101,0.006383327577621653
2000,102,0.0
2000,103,0.2935470119194736
2000,104,0.0
2000,105,0.0
2000,106,0.14543999310505573
2000,107,0.0
2000,108,0.0
2000,109,0.0
2000,110,0.0
2000,111,0.0
2000,112,0.16435746835300957
2000,113,0.0
2000,114,0.2674857462675533
2000,115,0.0
2000,116,0.0626121117778201
2000,117,0.4044188330952196
2000,118,0.0
2000,119,0.0
2000,120,0.0
2000,121,0.28313857951558985
2000,122,0.16421231430622074
2000,123,0.0
2000,124,0.0
2000,125,0.0
2000,126,0.08559396692390599
2000,127,0.10592776078507166
2000,128,0.0
2000,129,0.0
2000,130,0.0
2000,131,0.037849962669728496
2000,132,0.0
2000,133,0.0529720363257537
2000,134,0.0
2000,135,0.0
2000,136,0.0
2000,137,0.0
2000,138,0.0
2000,139,0.0
2000,140,0.00048159675606858604
2000,141,0.028726236563318328
2000,142,0.0005192731028343183
2000,143,0.09578756870801586
2000,144,0.0
2000,145,0.37347914252749326
2000,146,0.0
2000,147,0.0
2000,148,0.0
2000,149,0.21368230991468226
2000,150,0.0
2000,151,0.0
2000,152,0.1871152016488576
2000,153,0.2894491031106163
2000,154,0.0
2000,155,0.10860904342502166
2000,156,0.0
2000,157,0.03607277353981994
2000,158,0.0
2000,159,0.0
2000,160,0.0
2000,161,0.0
2000,162,0.0
2000,163,0.0
2000,164,0.0
2000,165,0.0
2000,166,0.0
2000,167,0.0
2000,168,0.14618050383199832
2000,169,0.0
2000,170,0.014782159118041111
2000,171,0.017928521156242074
2000,172,0.0
2000,173,0.0
2000,174,0.14949142283595496
2000,175,0.2947787164596859
2000,176,0.15841364702045668
2000,177,0.0
2000,178,0.02460274713484324
2000,179,0.0
2000,180,0.0
2000,181,0.0
2000,182,0.0
2000,183,0.09154439654013305
2000,184,0.0
2000,185,0.17775133012383426
2000,186,0.0
2000,187,0.19770867853087112
2000,188,0.019856426947354226
2000,189,0.0
2000,190,0.07790048264656604
2000,191,0.47885161766614925
2000,192,0.22321166681226187
2000,193,0.17986737197020297
2000,194,0.12007539219071574
2000,195,0.0
2000,196,0.0
2000,197,0.008181185110876637
2000,198,0.0
2000,199,0.194707602589849
2000,200,0.006595785877330895
2100,1,0.14837950204856323
2100,2,0.0
2100,3,0.17621585955794875
2100,4,0.0
2100,5,0.0
2100,6,0.0
2100,7,0.045232197471653475
2100,8,0.0
2100,9,0.19797210873000629
2100,10,0.0
2100,11,0.0
2100,12,0.0
2100,13,0.14355847759200846
2100,14,0.08698555797747967
2100,15,0.0
2100,16,0.22299045616364022
2100,17,0.014368597074275317
2100,18,0.0
2100,19,0.0
2100,20,0.037834435225453295
2100,21,0.020787764187513554
2100,22,0.32107173817043166
2100,23,0.03222447080611421
2100,24,0.0
2100,25,0.2540078596264621
2100,26,0.0
2100,27,0.14840886310918497
2100,28,0.0
2100,29,0.0
2100,30,0.1307615913739887
2100,31,0.0
2100,32,0.0
2100,33,0.2940139719937154
2100,34,0.0
2100,35,0.1845683908401454
2100,36,0.051470177511676915
2100,37,0.0
2100,38,0.0
2100,39,0.0
2100,40,0.0
2100,41,0.20831452256868446
2100,42,0.49477983223356664
2100,43,0.14179163355794766
2100,44,0.0
2100,45,0.4014483522575694
2100,46,0.0
2100,47,0.0
2100,48,0.0
2100,49,0.041117025754963864
2100,50,0.013638984448612038
2100,51,0.0
2100,52,0.0
2100,53,0.003928262713388416
2100,54,0.0
2100,55,0.0
2100,56,0.09945952271373357
2100,57,0.0
2100,58,0.0
2100,59,0.0
2100,60,0.0
2100,61,0.040960915939184155
2100,62,0.20384270488454823
2100,63,0.0
2100,64,0.013613329091445518
2100,65,0.0
2100,66,0.15238328764386674
2100,67,0.0
2100,68,0.15640795615466835
2100,69,0.16039426967950604
2100,70,0.536878841382518
2100,71,0.26192767405751
2100,72,0.10605780734692094
2100,73,0.0
2100,74,0.0
2100,75,0.0
2100,76,0.0
2100,77,0.0
2100,78,0.0
2100,79,0.0
2100,80,0.0
2100,81,0.1226895634665516
2100,82,0.30413105038055704
2100,83,0.0
2100,84,0.0
2100,85,0.2857723469855439
2100,86,0.0
2100,87,0.12543735463917358
2100,88,0.0
2100,89,0.49610785416929837
2100,90,0.3620297262608804
2100,91,0.006235037806371804
2100,92,0.0
2100,93,0.3354141188219516
2100,94,0.023390832111009188
2100,95,0.1553048555515535
2100,96,0.0
2100,97,0.16203028771854142
2100,98,0.0
2100,99,0.2669897741364145
2100,100,0.04205162349618883
2100,101,0.006383327577621653
2100,102,0.0
2100,103,0.2935470119194736
2100,104,0.0
2100,105,0.0
2100,106,0.14543999310505573
2100,107,0.0
2100,108,0.08517495993624842
2100,109,0.0
2100,110,0.0
2100,111,0.0
2100,112,0.0
2100,113,0.0
2100,114,0.2674857462675533
2100,115,0.0
2100,116,0.0
2100,117,0.28582088795969546
2100,118,0.0
2100,119,0.0
2100,120,0.0
2100,121,0.28313857951558985
2100,122,0.16421231430622074
2100,123,0.0
2100,124,0.0
2100,125,0.0
2100,126,0.08662336744479965
2100,127,0.10592776078507166
2100,128,0.0
2100,129,0.0
2100,130,0.0
2100,131,0.006308877211820615
2100,132,0.0
2100,133,0.0
2100,134,0.0
2100,135,0.0
2100,136,0.0
2100,137,0.0
2100,138,0.0
2100,139,0.0
2100,140,0.00013767019797150578
2100,141,0.018510388598498653
2100,142,0.0
2100,143,0.0
2100,144,0.0
2100,145,0.3215252602526565
2100,146,0.0
2100,147,0.0
2100,148,0.0
2100,149,0.21368230991468226
2100,150,0.0
2100,151,0.0
2100,152,0.1871152016488576
2100,153,0.2894491031106163
2100,154,0.0
2100,155,0.10860904342502166
2100,156,0.0
2100,157,0.005679769236985564
2100,158,0.0
2100,159,0.0
2100,160,0.0
2100,161,0.0
2100,162,0.0
2100,163,0.0
2100,164,0.0
2100,165,0.0
2100,166,0.0
2100,167,0.0
2100,168,0.1404835392673546
2100,169,0.0
2100,170,0.014782159118041111
2100,171,0.011732322963274231
2100,172,0.0
2100,173,0.0
2100,174,0.030059921379175528
2100,175,0.0
2100,176,0.0
2100,177,0.0
2100,178,0.02460274713484324
2100,179,0.0
2100,180,0.0
2100,181,0.0
2100,182,0.05131536438134055
2100,183,0.09154439654013305
2100,184,0.0
2100,185,0.14581908107754207
2100,186,0.0
2100,187,0.19770867853087112
2100,188,0.010130069850635425
2100,189,0.0
2100,190,0.12377880218077356
2100,191,0.47885161766614925
2100,192,0.24159692004141423
2100,193,0.31436072193406417
2100,194,0.12007539219071574
2100,195,0.0
2100,196,0.0
2100,197,0.0
2100,198,0.0
2100,199,0.194707602589849
2100,200,0.08760932902914492
2200,1,0.17837702012988743
2200,2,0.0
2200,3,0.17621585955794875
2200,4,0.0
2200,5,0.0
2200,6,0.0
2200,7,0.045232197471653475
2200,8,0.0
2200,9,0.41756542920672857
2200,10,0.0
2200,11,0.0
2200,12,0.0
2200,13,0.14355847759200846
2200,14,0.0001980999823281716
2200,15,0.0
2200,16,0.16119077514138147
2200,17,0.014368597074275317
2200,18,0.0
2200,19,0.0
2200,20,0.009993673790941397
2200,21,0.020787764187513554
2200,22,0.323746861583442
2200,23,0.0
2200,24,0.0
2200,25,0.2540078596264621
2200,26,0.0
2200,27,0.15238231922733547
2200,28,0.0
2200,29,0.17050416640898633
2200,30,0.1307615913739887
2200,31,0.0
2200,32,0.03143001352075474
2200,33,0.2940139719937154
2200,34,0.0
2200,35,0.1845683908401454
2200,36,0.019095795020677774
2200,37,0.0
2200,38,0.0
2200,39,0.10725904523338624
2200,40,0.0
2200,41,0.0
2200,42,0.49477983223356664
2200,43,0.0
2200,44,0.0
2200,45,0.4014483522575694
2200,46,0.0
2200,47,0.0
2200,48,0.0
2200,49,0.041117025754963864
2200,50,0.013638984448612038
2200,51,0.0
2200,52,0.0
2200,53,0.021576219589752844
2200,54,0.0
2200,55,0.0
2200,56,0.09945952271373357
2200,57,0.0
2200,58,0.09396537458720929
2200,59,0.0
2200,60,0.0
2200,61,0.040960915939184155
2200,62,0.20384270488454823
2200,63,0.0
2200,64,0.013613329091445518
2200,65,0.0
2200,66,0.0
2200,67,0.23395747279930734
2200,68,0.36382478731690265
2200,69,0.16039426967950604
2200,70,0.32561864172945093
2200,71,0.4042667169539289
2200,72,0.10605780734692094
2200,73,0.0
2200,74,0.0
2200,75,0.0
2200,76,0.0
2200,77,0.0
2200,78,0.0
2200,79,0.0
2200,80,0.0
2200,81,0.1226895634665516
2200,82,0.39266325297984317
2200,83,0.0
2200,84,0.0
2200,85,0.2857723469855439
2200,86,0.0
2200,87,0.12543735463917358
2200,88,0.02338436305774935
2200,89,0.0
2200,90,0.00236743561343184
2200,91,3.3855397938423843e-06
2200,92,0.0
2200,93,0.3354141188219516
2200,94,0.054592500998626586
2200,95,0.1553048555515535
2200,96,0.0
2200,97,0.16203028771854142
2200,98,0.0
2200,99,0.26643946569177024
2200,100,0.024271770996842044
2200,101,0.006383327577621653
2200,102,0.0
2200,103,0.2935470119194736
2200,104,0.0
2200,105,0.0
2200,106,0.14543999310505573
2200,107,0.0
2200,108,0.0
2200,109,0.0
2200,110,0.0
2200,111,0.0
2200,112,0.2078188092683201
2200,113,0.0
2200,114,0.2674857462675533
2200,115,0.02899302361293775
2200,116,0.0
2200,117,0.28607556882861207
2200,118,0.0
2200,119,0.0
2200,120,0.0
2200,121,0.28313857951558985
2200,122,0.13409646477317197
2200,123,0.0
2200,124,0.0
2200,125,0.0
2200,126,0.08549043195539605
2200,127,0.10592776078507166
2200,128,0.0
2200,129,0.0
2200,130,0.0
2200,131,0.008300557706109251
2200,132,0.0
2200,133,0.0
2200,134,0.0
2200,135,0.0
2200,136,0.0
2200,137,0.0
2200,138,0.0
2200,139,0.0
2200,140,0.00036726167814941024
2200,141,0.039255096639606836
2200,142,0.01575696824522604
2200,143,0.0
2200,144,0.0
2200,145,0.3186483472835462
2200,146,0.0
2200,147,0.0
2200,148,0.0
2200,149,0.21368230991468226
2200,150,0.0
2200,151,0.0
2200,152,0.1871152016488576
2200,153,0.3863052146486804
2200,154,0.0
2200,155,0.10860904342502166
2200,156,0.0
2200,157,0.036107199806972724
2200,158,0.0
2200,159,0.0
2200,160,0.47501137589339065
2200,161,0.0
2200,162,0.0
2200,163,0.0
2200,164,0.0
2200,165,0.0
2200,166,0.0
2200,167,0.0
2200,168,0.14248463134424366
2200,169,0.0
2200,170,0.014782159118041111
2200,171,0.011732322963274231
2200,172,0.0
2200,173,0.0
2200,174,0.0
2200,175,0.0
2200,176,0.0
2200,177,0.0
2200,178,0.02460274713484324
2200,179,0.0
2200,180,0.0
2200,181,0.0
2200,182,0.019379968220087418
2200,183,0.09154439654013305
2200,184,0.0
2200,185,0.14581908107754207
2200,186,0.0
2200,187,0.19770867853087112
2200,188,0.00043415594723710937
2200,189,0.0
2200,190,0.09945974958538313
2200,191,0.47885161766614925
2200,192,0.14459996436988862
2200,193,0.424311729448938
2200,194,0.12007539219071574
2200,195,0.0
2200,196,0.0
2200,197,0.0
2200,198,0.0
2200,199,0.194707602589849
2200,200,0.0001529808473597965
2300,1,0.17837702012988743
2300,2,0.0
2300,3,0.17621585955794875
2300,4,0.0
2300,5,0.0
2300,6,0.0
2300,7,0.0
2300,8,0.0
2300,9,0.41756542920672857
2300,10,0.0
2300,11,0.0
2300,12,0.0
2300,13,0.14355847759200846
2300,14,6.888230982812814e-05
2300,15,0.0
2300,16,0.2003275246635182
2300,17,0.014368597074275317
2300,18,0.0
2300,19,0.0
2300,20,0.0
2300,21,0.020787764187513554
2300,22,0.32107173817043166
2300,23,0.0
2300,24,0.0
2300,25,0.2540078596264621
2300,26,0.0
2300,27,0.2030862985060349
2300,28,0.0
2300,29,0.0
2300,30,0.1307615913739887
2300,31,0.0
2300,32,0.1442138835210686
2300,33,0.2940139719937154
2300,34,0.0
2300,35,0.1845683908401454
2300,36,0.020736191294274658
2300,37,0.0
2300,38,0.0
2300,39,0.010847424559481147
2300,40,0.0
2300,41,0.0
2300,42,0.49477983223356664
2300,43,0.13224489714060242
2300,44,0.0
2300,45,0.4014483522575694
2300,46,0.0
2300,47,0.0
2300,48,0.0
2300,49,0.041117025754963864
2300,50,0.013638984448612038
2300,51,0.010109950488931138
2300,52,0.0
2300,53,0.0
2300,54,0.017219754940223195
2300,55,0.0
2300,56,0.09945952271373357
2300,57,0.0
2300,58,0.0
2300,59,0.0
2300,60,0.07202911563702992
2300,61,0.040960915939184155
2300,62,0.20384270488454823
2300,63,0.0
2300,64,0.013613329091445518
2300,65,0.0
2300,66,0.06651494240485373
2300,67,0.0
2300,68,0.15640795615466835
2300,69,0.16039426967950604
2300,70,0.536878841382518
2300,71,0.22392938059520812
2300,72,0.10605780734692094
2300,73,0.0
2300,74,0.0
2300,75,0.0
2300,76,0.0
2300,77,0.0
2300,78,0.0
2300,79,0.0
2300,80,0.0
2300,81,0.1226895634665516
2300,82,0.3408214427911565
2300,83,0.0
2300,84,0.0
2300,85,0.2857723469855439
2300,86,0.0
2300,87,0.12543735463917358
2300,88,0.0
2300,89,0.0
2300,90,0.34639039626749585
2300,91,3.3855397938423843e-06
2300,92,0.0
2300,93,0.3354141188219516
2300,94,0.023390832111009188
2300,95,0.1553048555515535
2300,96,0.0
2300,97,0.14459455937000448
2300,98,0.0
2300,99,0.26748735515101035
2300,100,0.03553299068016809
2300,101,0.006383327577621653
2300,102,0.0
2300,103,0.2935470119194736
2300,104,0.0
2300,105,0.0
2300,106,0.14543999310505573
2300,107,0.0
2300,108,0.30561725890268254
2300,109,0.0
2300,110,0.0
2300,111,0.0
2300,112,0.3123949188219004
2300,113,0.003481878414864095
2300,114,0.2674857462675533
2300,115,0.0
2300,116,0.0
2300,117,0.28582088795969546
2300,118,0.0
2300,119,0.0
2300,120,0.0
2300,121,0.28313857951558985
2300,122,0.16421231430622074
2300,123,0.0
2300,124,0.0
2300,125,0.0
2300,126,0.08808706054393567
2300,127,0.10592776078507166
2300,128,0.0
2300,129,0.0
2300,130,0.0
2300,131,0.2759175312919771
2300,132,0.0
2300,133,0.0
2300,134,0.0
2300,135,0.0
2300,136,0.0
2300,137,0.0
2300,138,0.0
2300,139,0.0
2300,140,0.0001383681278571751
2300,141,0.06811221371662057
2300,142,0.0
2300,143,0.43293209579837877
2300,144,0.0
2300,145,0.3210963834089123
2300,146,0.0
2300,147,0.0
2300,148,0.0
2300,149,0.21368230991468226
2300,150,0.0
2300,151,0.0
2300,152,0.1871152016488576
2300,153,0.2440669207259876
2300,154,0.0
2300,155,0.10860904342502166
2300,156,0.0
2300,157,0.0514541584415751
2300,158,0.0
2300,159,0.0
2300,160,0.0
2300,161,0.0
2300,162,0.0
2300,163,0.0
2300,164,0.0
2300,165,0.0
2300,166,0.0
2300,167,0.0
2300,168,0.1404835392673546
2300,169,0.0
2300,170,0.014782159118041111
2300,171,0.0
2300,172,0.0
2300,173,0.0
2300,174,0.023167399262132852
2300,175,0.25112296803267575
2300,176,0.0
2300,177,0.0
2300,178,0.02460274713484324
2300,179,0.0
2300,180,0.0
2300,181,0.01349521237339804
2300,182,0.12258361676061015
2300,183,0.09154439654013305
2300,184,0.0
2300,185,0.14581908107754207
2300,186,0.0
2300,187,0.19770867853087112
2300,188,0.0
2300,189,0.0001230173696984882
2300,190,0.2399421292500926
2300,191,0.47885161766614925
2300,192,0.0
2300,193,0.4121999517772256
2300,194,0.12007539219071574
2300,195,0.0
2300,196,0.0
2300,197,0.0
2300,198,0.0
2300,199,0.194707602589849
2300,200,0.04008685854732433
2400,1,0.19413028199137644
2400,2,0.0
2400,3,0.17621585955794875
2400,4,0.06252312659331359
2400,5,0.0
2400,6,0.0
2400,7,0.0
2400,8,0.0
2400,9,0.0
2400,10,0.0
2400,11,0.0
2400,12,0.0
2400,13,0.14355847759200846
2400,14,0.057373338754502755
2400,15,0.0
2400,16,0.2003275246635182
2400,17,0.014368597074275317
2400,18,0.0
2400,19,0.0
2400,20,0.0
2400,21,0.020787764187513554
2400,22,0.32107173817043166
2400,23,0.0
2400,24,0.0
2400,25,0.2540078596264621
2400,26,0.15069454262996107
2400,27,0.1558332940139208
2400,28,0.0
2400,29,0.0
2400,30,0.1307615913739887
2400,31,0.0
2400,32,0.0
2400,33,0.2940139719937154
2400,34,0.0
2400,35,0.1845683908401454
2400,36,0.021698030548579973
2400,37,0.0
2400,38,0.0
2400,39,0.19518973771356551
2400,40,0.0
2400,41,0.0038372788639342986
2400,42,0.49477983223356664
2400,43,0.0
2400,44,0.0
2400,45,0.4014483522575694
2400,46,0.0
2400,47,0.0
2400,48,0.0
2400,49,0.041117025754963864
2400,50,0.013638984448612038
2400,51,0.0
2400,52,0.0
2400,53,0.0015696455180478192
2400,54,0.00790540401075858
2400,55,0.0
2400,56,0.09945952271373357
2400,57,0.0
2400,58,6.72509607873788e-05
2400,59,0.0
2400,60,0.0
2400,61,0.040960915939184155
2400,62,0.20384270488454823
2400,63,0.0
2400,64,0.013613329091445518
2400,65,0.0
2400,66,0.1432291544066259
2400,67,0.19948403527370182
2400,68,0.15640795615466835
2400,69,0.16039426967950604
2400,70,0.536878841382518
2400,71,0.23883789326732882
2400,72,0.10605780734692094
2400,73,0.0
2400,74,0.0
2400,75,0.0
2400,76,0.0
2400,77,0.0
2400,78,0.0
2400,79,0.48683306563559875
2400,80,0.0
2400,81,0.1226895634665516
2400,82,0.055026626718643966
2400,83,0.0
2400,84,0.0
2400,85,0.2857723469855439
2400,86,0.0
2400,87,0.12543735463917358
2400,88,0.0715447030300325
2400,89,0.0
2400,90,0.2249724661296558
2400,91,3.3855397938423843e-06
2400,92,0.0
2400,93,0.3354141188219516
2400,94,0.023390832111009188
2400,95,0.1553048555515535
2400,96,0.0
2400,97,0.1630077095538822
2400,98,0.0
2400,99,0.2664625883539273
2400,100,0.03553299068016809
2400,101,0.006383327577621653
2400,102,0.0
2400,103,0.2935470119194736
2400,104,0.0
2400,105,0.0
2400,106,0.14543999310505573
2400,107,0.0
2400,108,0.0
2400,109,0.0
2400,110,0.0
2400,111,0.0008038362149656471
2400,112,0.38821554772583317
2400,113,0.0
2400,114,0.26109148674232685
2400,115,0.0
2400,116,0.0
2400,117,0.28582088795969546
2400,118,0.022136190020617553
2400,119,0.0
2400,120,0.0
2400,121,0.28313857951558985
2400,122,0.16421231430622074
2400,123,0.0
2400,124,0.0
2400,125,0.0
2400,126,0.08674914745870807
2400,127,0.10592776078507166
2400,128,0.0
2400,129,0.0
2400,130,0.0
2400,131,0.0
2400,132,0.0
2400,133,0.0
2400,134,0.0
2400,135,0.0
2400,136,0.0
2400,137,0.0
2400,138,0.0
2400,139,0.0
2400,140,0.017534409462755786
2400,141,0.07025924271077037
2400,142,0.0
2400,143,0.0
2400,144,0.0
2400,145,0.32051237719950637
2400,146,0.0
2400,147,0.0
2400,148,0.0
2400,149,0.21368230991468226
2400,150,0.0
2400,151,0.0
2400,152,0.1871152016488576
2400,153,0.39514574305694317
2400,154,0.0
2400,155,0.10860904342502166
2400,156,0.0
2400,157,0.11957204024621859
2400,158,0.0
2400,159,0.0
2400,160,0.0
2400,161,0.0
2400,162,0.0
2400,163,0.0
2400,164,0.0
2400,165,0.0
2400,166,0.0
2400,167,0.0
2400,168,0.1464480354239902
2400,169,0.0
2400,170,0.014782159118041111
2400,171,0.015851392524254552
2400,172,0.0
2400,173,0.0
2400,174,0.0
2400,175,0.0
2400,176,0.024156926270048534
2400,177,0.0
2400,178,0.02460274713484324
2400,179,0.0
2400,180,0.0
2400,181,0.0
2400,182,0.01572951348996467
2400,183,0.09154439654013305
2400,184,0.0
2400,185,0.14581908107754207
2400,186,0.0
2400,187,0.19770867853087112
2400,188,0.1081782867282824
2400,189,0.0
2400,190,0.13009259644322393
2400,191,0.47885161766614925
2400,192,0.0
2400,193,0.24665569676917073
2400,194,0.12007539219071574
2400,195,0.0
2400,196,0.0
2400,197,0.0015245061421784952
2400,198,0.0
2400,199,0.194707602589849
2400,200,0.0
2500,1,0.0
2500,2,0.0
2500,3,0.17621585955794875
2500,4,0.0
2500,5,0.0
2500,6,0.0
2500,7,0.010049831783991511
2500,8,0.0
2500,9,0.41756542920672857
2500,10,0.0
2500,11,0.0
2500,12,0.0
2500,13,0.14355847759200846
2500,14,0.039153416299060224
2500,15,0.0
2500,16,0.2003275246635182
2500,17,0.014368597074275317
2500,18,0.0
2500,19,0.0
2500,20,0.0
2500,21,0.020787764187513554
2500,22,0.32107173817043166
2500,23,0.0
2500,24,0.0
2500,25,0.2540078596264621
2500,26,0.0
2500,27,0.1679262994248407
2500,28,0.0
2500,29,0.0
2500,30,0.1307615913739887
2500,31,0.0
2500,32,0.0844331638688801
2500,33,0.2940139719937154
2500,34,0.0
2500,35,0.1845683908401454
2500,36,0.024482396346892595
2500,37,0.0
2500,38,0.0
2500,39,0.11048684784936334
2500,40,0.0
2500,41,0.0
2500,42,0.49477983223356664
2500,43,0.14179163355794766
2500,44,0.0
2500,45,0.4014483522575694
2500,46,0.0
2500,47,0.0
2500,48,0.0
2500,49,0.041117025754963864
2500,50,0.013638984448612038
2500,51,0.0
2500,52,0.0
2500,53,0.0006637957921570633
2500,54,0.0
2500,55,0.0
2500,56,0.09945952271373357
2500,57,0.0
2500,58,0.0
2500,59,0.0
2500,60,0.0
2500,61,0.040960915939184155
2500,62,0.20384270488454823
2500,63,0.0
2500,64,0.013613329091445518
2500,65,0.0
2500,66,0.14015717846490905
2500,67,0.01718181866913071
2500,68,0.15640795615466835
2500,69,0.16039426967950604
2500,70,0.536878841382518
2500,71,0.0
2500,72,0.10605780734692094
2500,73,0.0
2500,74,0.0
2500,75,0.0
2500,76,0.0
2500,77,0.0
2500,78,0.0
2500,79,0.0
2500,80,0.0
2500,81,0.1226895634665516
2500,82,0.3121989563595212
2500,83,0.0
2500,84,0.0
2500,85,0.2857723469855439
2500,86,0.0
2500,87,0.12543735463917358
2500,88,0.0
2500,89,0.0
2500,90,0.0
2500,91,3.3855397938423843e-06
2500,92,0.0
2500,93,0.37119850833607504
2500,94,0.023390832111009188
2500,95,0.15589031017582802
2500,96,0.0
2500,97,0.16724892802563654
2500,98,0.0
2500,99,0.26765683160046216
2500,100,0.09086131820362625
2500,101,0.006383327577621653
2500,102,0.0
2500,103,0.2935470119194736
2500,104,0.0
2500,105,0.0
2500,106,0.14543999310505573
2500,107,0.0
2500,108,0.030048038041248643
2500,109,0.0
2500,110,0.0
2500,111,0.0
2500,112,0.04779820526276421
2500,113,0.0018256689695475008
2500,114,0.2674857462675533
2500,115,0.25003148680218684
2500,116,0.16983182335661012
2500,117,0.28582088795969546
2500,118,0.0
2500,119,0.0
2500,120,0.0
2500,121,0.28313857951558985
2500,122,0.16421231430622074
2500,123,0.0
2500,124,0.0
2500,125,0.0
2500,126,0.08613457120243671
2500,127,0.10592776078507166
2500,128,0.0
2500,129,0.0
2500,130,0.0
2500,131,0.09298709572755672
2500,132,0.0
2500,133,0.0
2500,134,0.0
2500,135,0.0
2500,136,0.0
2500,137,0.0
2500,138,0.0
2500,139,0.0
2500,140,0.00013767019797150578
2500,141,0.0715008049332555
2500,142,0.0
2500,143,0.0
2500,144,0.0
2500,145,0.3209530853693384
2500,146,0.0
2500,147,0.0
2500,148,0.0
2500,149,0.21368230991468226
2500,150,0.0
2500,151,0.0
2500,152,0.1871152016488576
2500,153,0.28771100601863603
2500,154,0.0
2500,155,0.10860904342502166
2500,156,0.0
2500,157,0.30505591199075416
2500,158,0.0
2500,159,0.0
2500,160,0.0
2500,161,0.0
2500,162,0.0
2500,163,0.0
2500,164,0.0
2500,165,0.0
2500,166,0.0
2500,167,0.0
2500,168,0.1404835392673546
2500,169,0.0
2500,170,0.014782159118041111
2500,171,0.0
2500,172,0.0
2500,173,0.0
2500,174,0.0
2500,175,0.0557908603691057
2500,176,0.16769343615348653
2500,177,0.0
2500,178,0.02460274713484324
2500,179,0.0
2500,180,0.0
2500,181,0.0
2500,182,0.0
2500,183,0.09154439654013305
2500,184,0.0
2500,185,0.14581908107754207
2500,186,0.0
2500,187,0.19770867853087112
2500,188,0.16368330907882297
2500,189,0.06975607909310383
2500,190,0.12890775688990105
2500,191,0.47885161766614925
2500,192,0.0
2500,193,0.0
2500,194,0.12007539219071574
2500,195,0.0
2500,196,0.0
2500,197,0.0
2500,198,0.0
2500,199,0.194707602589849
2500,200,0.04008685854732433
2600,1,0.17837702012988743
2600,2,0.0
2600,3,0.17621585955794875
2600,4,0.0
2600,5,0.0
2600,6,0.0
2600,7,0.0
2600,8,0.0
2600,9,0.35556267561217986
2600,10,0.0
2600,11,0.0
2600,12,0.0
2600,13,0.14355847759200846
2600,14,0.06908268513689077
2600,15,0.0
2600,16,0.05546821920275449
2600,17,0.014368597074275317
2600,18,0.0
2600,19,0.0
2600,20,0.0
2600,21,0.020787764187513554
2600,22,0.32107173817043166
2600,23,0.2748675784915946
2600,24,0.0
2600,25,0.2540078596264621
2600,26,0.0
2600,27,0.17383598272103917
2600,28,0.0
2600,29,0.0
2600,30,0.1307615913739887
2600,31,0.0
2600,32,0.14335961747654327
2600,33,0.2940139719937154
2600,34,0.0
2600,35,0.1845683908401454
2600,36,0.03262169343636956
2600,37,0.0
2600,38,0.0
2600,39,0.006517797330160458
2600,40,0.0
2600,41,0.0
2600,42,0.49477983223356664
2600,43,0.2318946973936904
2600,44,0.0
2600,45,0.4014483522575694
2600,46,0.0
2600,47,0.0
2600,48,0.0
2600,49,0.041117025754963864
2600,50,0.013638984448612038
2600,51,0.0
2600,52,0.0
2600,53,0.0
2600,54,0.0015902530262060341
2600,55,0.0
2600,56,0.09945952271373357
2600,57,0.0
2600,58,0.07966136652012316
2600,59,0.0
2600,60,0.0
2600,61,0.040960915939184155
2600,62,0.20384270488454823
2600,63,0.0
2600,64,0.013613329091445518
2600,65,0.0
2600,66,0.0
2600,67,0.01718181866913071
2600,68,0.15640795615466835
2600,69,0.16039426967950604
2600,70,0.44586831653592646
2600,71,0.37465899775405304
2600,72,0.10605780734692094
2600,73,0.0
2600,74,0.0
2600,75,0.0
2600,76,0.0
2600,77,0.0
2600,78,0.0
2600,79,0.0
2600,80,0.0
2600,81,0.1226895634665516
2600,82,0.0
2600,83,0.0
2600,84,0.0
2600,85,0.2857723469855439
2600,86,0.0
2600,87,0.12543735463917358
2600,88,0.0
2600,89,0.28151755218167834
2600,90,0.30763454925079153
2600,91,3.3855397938423843e-06
2600,92,0.0
2600,93,0.3354141188219516
2600,94,0.023390832111009188
2600,95,0.1553048555515535
2600,96,0.0
2600,97,0.16203028771854142
2600,98,0.0
2600,99,0.26682774458244884
2600,100,0.03553299068016809
2600,101,0.001817537636767321
2600,102,0.0
2600,103,0.2935470119194736
2600,104,0.0
2600,105,0.0
2600,106,0.14543999310505573
2600,107,0.0
2600,108,0.0
2600,109,0.0
2600,110,0.0
2600,111,0.0
2600,112,0.10230397385198015
2600,113,0.030192599737815805
2600,114,0.36978239131432217
2600,115,0.0
2600,116,0.0
2600,117,0.28582088795969546
2600,118,0.0
2600,119,0.0
2600,120,0.0
2600,121,0.28313857951558985
2600,122,0.16421231430622074
2600,123,0.0
2600,124,0.0
2600,125,0.0
2600,126,0.08683598106067537
2600,127,0.10592776078507166
2600,128,0.0
2600,129,0.0
2600,130,0.0
2600,131,0.33797279382572304
2600,132,0.0
2600,133,0.0
2600,134,0.0
2600,135,0.0
2600,136,0.0
2600,137,0.0
2600,138,0.0
2600,139,0.0
2600,140,0.0006260153694017254
2600,141,0.07439461013604598
2600,142,0.009660008769370043
2600,143,0.0
2600,144,0.0
2600,145,0.3197189540378513
2600,146,0.0
2600,147,0.0
2600,148,0.0
2600,149,0.21368230991468226
2600,150,0.0
2600,151,0.0
2600,152,0.1871152016488576
2600,153,0.33261856702735054
